Strain,Drug,Mean lifespan,SEM,n,Treatment
N2/d1,Mianserin,30.9,3,166,Drug
N2/d1,Mianserin,23.6,3,133,Control
N2/L1,Mianserin,26.6,5,80,Drug
,Mianserin,,,,Control
N2/DR,Mianserin,35.6,2,32,Drug
N2/DR,Mianserin,34.2,2,30,Control
clk-1,Mianserin,30.2,4,24,Drug
clk-1,Mianserin,29.5,4,32,Control
daf-16,Mianserin,19.7,1,24,Drug
daf-16,Mianserin,17.2,1,30,Control
daf-2,Mianserin,38.4,4,32,Drug
daf-2,Mianserin,34.6,4,32,Control
eat-2,Mianserin,31.3,5,32,Drug
eat-2,Mianserin,30.5,5,48,Control
mod-1,Mianserin,32,4,31,Drug
mod-1,Mianserin,25.7,4,42,Control
mod-5,Mianserin,25.2,9,43,Drug
mod-5,Mianserin,24.5,9,55,Control
ser-1,Mianserin,30.2,15,31,Drug
ser-1,Mianserin,22.2,15,40,Control
ser-2,Mianserin,28.3,0,32,Drug
ser-2,Mianserin,23.8,0,40,Control
ser-3,Mianserin,26.2,2,48,Drug
ser-3,Mianserin,26.8,2,64,Control
ser-4,Mianserin,29.7,2,64,Drug
ser-4,Mianserin,27.7,2,71,Control
ser-7,Mianserin,33.9,11,32,Drug
ser-7,Mianserin,21.2,11,30,Control
tph-1,Mianserin,25.1,1,40,Drug
tph-1,Mianserin,25,1,56,Control
